nearest:B 01:41:00.91 +13:26:24.9 0.083 0.0 0.896 0.021
nearest:B 01:41:18.56 -00:12:37.7 0.0 0.0 0.926 0.037
nearest:B 01:41:54.29 +00:07:23.6 0.091 0.0 0.848 0.03
nearest:B 01:42:06.92 -00:36:26.9 0.033 0.0 0.867 0.033
nearest:B 01:42:08.27 -08:34:05.9 0.088 0.029 0.882 0.0
nearest:B 01:42:15.99 +00:07:39.8 0.098 0.033 0.852 0.016
nearest:B 01:42:42.53 -08:50:35.9 0.029 0.086 0.829 0.0
nearest:B 01:43:08.10 -08:59:28.8 0.0 0.0 1.0 0.0
nearest:B 01:44:22.55 -09:08:22.8 0.098 0.033 0.852 0.0
nearest:B 01:44:33.44 -09:20:46.5 0.0 0.0 0.984 0.016
nearest:B 01:44:38.38 -09:14:57.6 0.0 0.065 0.839 0.032
nearest:B 01:45:06.83 -08:57:19.2 0.0 0.029 0.912 0.029
nearest:B 01:45:12.17 +00:21:22.7 0.0 0.0 1.0 0.0
nearest:B 01:45:22.08 -10:17:59.9 0.023 0.023 0.932 0.0
nearest:B 01:45:59.29 -08:45:28.8 0.03 0.0 0.939 0.0
nearest:B 01:46:00.25 -00:15:05.7 0.139 0.028 0.806 0.0
nearest:B 01:46:01.80 +14:14:21.1 0.059 0.059 0.882 0.0
nearest:B 01:46:02.46 -00:17:36.3 0.105 0.026 0.868 0.0
nearest:B 01:46:11.92 -08:27:44.8 0.051 0.051 0.872 0.0
nearest:B 01:46:28.45 -00:28:23.9 0.12 0.04 0.84 0.0
nearest:B 01:46:33.74 -08:47:45.8 0.0 0.0 0.824 0.0
nearest:B 01:46:48.77 +13:46:21.6 0.036 0.0 0.964 0.0
nearest:B 01:46:54.07 +13:43:59.2 0.135 0.027 0.838 0.0
nearest:B 01:46:59.17 +13:07:30.4 0.018 0.055 0.909 0.0
nearest:B 01:47:19.51 +00:43:43.7 0.023 0.023 0.932 0.023
nearest:B 01:47:44.64 +01:00:49.9 0.0 0.115 0.885 0.0
nearest:B 01:47:56.17 +12:50:26.6 0.0 0.0 0.964 0.036
nearest:B 01:48:13.28 +01:00:47.4 0.107 0.054 0.804 0.0
nearest:B 01:48:44.24 +13:41:57.9 0.034 0.0 0.966 0.0
nearest:B 01:48:46.71 +00:32:05.5 0.0 0.0 0.955 0.045
nearest:B 01:49:21.16 +12:42:54.2 0.034 0.068 0.814 0.051
nearest:B 01:49:47.35 +00:53:00.5 0.0 0.0 0.976 0.024
nearest:B 01:50:19.32 -09:10:31.7 0.015 0.0 0.985 0.0
nearest:B 01:50:35.75 +00:09:10.0 0.029 0.0 0.971 0.0
nearest:B 01:51:07.90 -09:47:31.3 0.0 0.0 1.0 0.0
nearest:B 01:51:12.94 -00:43:59.5 0.0 0.0 1.0 0.0
nearest:B 01:51:48.51 +00:15:49.8 0.0 0.0 0.976 0.0
nearest:B 01:52:14.23 +01:06:06.2 0.091 0.0 0.909 0.0
nearest:B 01:52:19.01 +13:38:02.6 0.0 0.0 0.844 0.062
nearest:B 01:52:23.07 +00:46:12.9 0.087 0.0 0.913 0.0
nearest:B 01:52:24.29 -01:08:30.3 0.022 0.0 0.956 0.022
nearest:B 01:52:30.52 -08:09:06.4 0.0 0.0 1.0 0.0
nearest:B 01:52:32.19 -00:59:02.0 0.0 0.0 1.0 0.0
nearest:B 01:52:45.80 -08:06:16.9 0.0 0.0 0.955 0.0
nearest:B 01:53:04.89 -01:04:31.0 0.018 0.073 0.891 0.018
nearest:B 01:53:14.30 -01:05:50.5 0.0 0.0 0.966 0.0
nearest:B 01:53:30.16 +14:34:15.4 0.0 0.0 0.967 0.0
nearest:B 01:53:42.53 -01:06:54.2 0.016 0.0 0.984 0.0
nearest:B 01:53:59.35 +12:44:49.8 0.0 0.0 0.867 0.0
nearest:B 01:54:23.69 +14:39:35.2 0.1 0.02 0.86 0.0
nearest:B 01:54:48.51 -09:40:08.9 0.0 0.0 1.0 0.0
nearest:B 01:54:54.23 +00:48:40.4 0.067 0.033 0.9 0.0
nearest:B 01:54:57.88 +13:01:31.2 0.0 0.0 1.0 0.0
nearest:B 01:55:28.36 +14:55:31.1 0.042 0.0 0.958 0.0
nearest:B 01:55:51.26 -09:58:00.5 0.02 0.0 0.961 0.0
nearest:B 01:55:51.98 +14:56:25.0 0.0 0.0 0.97 0.03
nearest:B 01:56:00.17 -00:21:47.2 0.0 0.0 0.909 0.0
nearest:B 01:56:37.98 -08:43:12.9 0.024 0.024 0.881 0.071
nearest:B 01:56:50.69 +14:52:24.3 0.0 0.0 0.921 0.053
nearest:B 01:57:00.58 -00:05:23.5 0.0 0.0 1.0 0.0
nearest:B 01:57:01.50 -00:16:44.4 0.0 0.08 0.92 0.0
nearest:B 01:57:07.76 +13:37:17.5 0.0 0.0 0.886 0.0
nearest:B 01:57:10.07 +14:55:00.9 0.0 0.0 0.976 0.0
nearest:B 01:57:30.45 -09:27:44.5 0.0 0.0 1.0 0.0
nearest:B 01:57:55.86 -08:55:23.2 0.024 0.0 0.951 0.024
nearest:B 01:58:01.51 +13:12:14.6 0.0 0.031 0.969 0.0
nearest:B 01:58:02.90 -00:20:03.2 0.074 0.0 0.889 0.037
nearest:B 01:58:47.38 -08:47:56.2 0.0 0.029 0.943 0.0
nearest:B 01:58:57.07 +00:56:27.1 0.095 0.048 0.857 0.0
nearest:B 01:59:02.31 -00:05:33.5 0.125 0.062 0.812 0.0
nearest:B 01:59:06.92 +01:15:29.3 0.03 0.0 0.97 0.0
nearest:B 01:59:22.83 +13:25:13.4 0.089 0.054 0.857 0.0
nearest:B 01:59:30.31 +14:29:02.0 0.095 0.0 0.857 0.0
nearest:B 02:00:03.60 -08:55:07.1 0.0 0.0 1.0 0.0
nearest:B 02:00:09.54 +14:43:53.2 0.0 0.0 0.984 0.0
nearest:B 02:00:40.45 -01:12:51.0 0.029 0.088 0.824 0.029
nearest:B 02:01:34.09 +00:04:04.2 0.0 0.114 0.829 0.0
nearest:B 02:01:39.25 +13:24:55.7 0.033 0.033 0.9 0.0
nearest:B 02:01:51.59 -09:01:35.2 0.0 0.194 0.806 0.0
nearest:B 02:01:59.33 -08:14:41.9 0.0 0.0 0.981 0.019
nearest:B 02:02:12.34 -00:06:02.3 0.038 0.038 0.923 0.0
nearest:B 02:02:54.43 +00:52:40.6 0.0 0.12 0.84 0.04
nearest:B 02:03:00.38 -00:15:05.6 0.0 0.02 0.94 0.02
nearest:B 02:03:09.24 +01:09:04.7 0.0 0.0 1.0 0.0
nearest:B 02:03:59.16 +14:18:37.3 0.0 0.0 0.917 0.042
nearest:B 02:04:04.70 +00:20:14.4 0.0 0.0 0.983 0.017
nearest:B 02:04:13.03 +14:19:43.4 0.02 0.02 0.824 0.0
nearest:B 02:04:16.72 -08:52:07.6 0.0 0.0 0.975 0.025
nearest:B 02:05:19.49 -00:43:24.7 0.0 0.0 1.0 0.0
nearest:B 02:05:26.66 +13:19:38.3 0.0 0.059 0.941 0.0
nearest:B 02:05:52.09 -00:07:22.4 0.067 0.033 0.833 0.033
nearest:B 02:06:04.42 -09:12:33.0 0.019 0.037 0.907 0.019
nearest:B 02:06:05.96 +13:17:06.8 0.0 0.0 1.0 0.0
nearest:B 02:06:35.18 +12:31:13.2 0.0 0.048 0.952 0.0
nearest:B 02:07:53.85 -00:07:05.1 0.05 0.0 0.9 0.017
nearest:B 02:08:19.74 -00:20:55.4 0.029 0.0 0.912 0.059
nearest:B 02:08:24.98 +14:20:58.4 0.0 0.0 1.0 0.0
nearest:B 02:08:44.50 +00:47:10.6 0.038 0.038 0.923 0.0
nearest:B 02:08:51.36 +13:21:48.9 0.0 0.036 0.929 0.036
nearest:B 02:09:39.45 -00:45:06.1 0.0 0.0 1.0 0.0
nearest:B 02:09:39.47 +13:58:59.5 0.05 0.0 0.933 0.017
nearest:B 02:09:49.99 +00:27:31.0 0.0 0.043 0.913 0.043
nearest:B 02:09:52.06 -10:01:34.7 0.061 0.091 0.848 0.0
nearest:B 02:09:55.98 +13:56:05.4 0.02 0.04 0.94 0.0
nearest:B 02:10:05.77 -00:51:38.6 0.037 0.0 0.926 0.0
nearest:B 02:10:07.97 -09:07:19.2 0.0 0.033 0.967 0.0
nearest:B 02:11:16.73 -00:50:02.4 0.111 0.028 0.833 0.0
nearest:B 02:11:44.50 -00:10:45.9 0.061 0.0 0.879 0.03
nearest:B 02:12:24.65 +13:21:48.4 0.057 0.057 0.886 0.0
nearest:B 02:12:32.38 -09:12:59.2 0.0 0.0 0.974 0.026
nearest:B 02:12:33.74 +14:20:35.5 0.069 0.0 0.862 0.034
nearest:B 02:12:42.81 -00:21:51.0 0.0 0.0 1.0 0.0
nearest:B 02:13:05.67 -00:29:21.8 0.083 0.017 0.833 0.017
nearest:B 02:13:13.20 +00:38:36.1 0.037 0.074 0.852 0.037
nearest:B 02:15:32.89 -07:49:48.5 0.03 0.03 0.939 0.0
nearest:B 02:15:45.51 +00:51:35.7 0.058 0.058 0.885 0.0
nearest:B 02:15:55.50 -09:13:05.2 0.034 0.085 0.831 0.034
nearest:B 02:15:58.60 -07:41:02.6 0.0 0.027 0.959 0.0
nearest:B 02:16:11.99 -09:00:40.4 0.0 0.0 0.984 0.016
nearest:B 02:18:03.85 -08:27:05.3 0.0 0.04 0.96 0.0
nearest:B 02:18:21.63 -09:17:27.7 0.0 0.0 0.971 0.0
nearest:B 02:18:30.22 -07:57:46.4 0.0 0.105 0.895 0.0
nearest:B 02:18:52.41 -08:46:31.6 0.0 0.031 0.906 0.031
nearest:B 02:18:59.65 +00:19:48.0 0.0 0.042 0.958 0.0
nearest:B 02:19:30.19 -08:24:24.3 0.017 0.0 0.966 0.017
nearest:B 02:21:06.25 -00:34:35.5 0.051 0.026 0.923 0.0
nearest:B 02:24:17.73 -07:23:37.0 0.069 0.034 0.897 0.0
nearest:B 02:24:42.16 -07:56:48.8 0.0 0.043 0.957 0.0
nearest:B 02:25:10.66 -08:43:36.3 0.061 0.03 0.818 0.03
nearest:B 02:25:46.06 -00:36:00.6 0.0 0.0 0.905 0.0
nearest:B 02:26:51.55 -09:16:26.3 0.0 0.037 0.926 0.037
nearest:B 02:26:57.54 -09:15:58.6 0.0 0.034 0.966 0.0
nearest:B 02:27:37.91 +00:30:22.9 0.0 0.0 0.953 0.023
nearest:B 02:27:48.90 +00:15:02.9 0.0 0.0 1.0 0.0
nearest:B 02:28:00.12 +01:04:36.4 0.091 0.0 0.864 0.0
nearest:B 02:28:59.18 -08:30:55.9 0.0 0.0 1.0 0.0
nearest:B 02:29:58.35 +00:42:22.1 0.0 0.0 1.0 0.0
nearest:B 02:30:19.36 -00:51:51.1 0.0 0.0 0.938 0.062
nearest:B 02:30:25.35 -00:21:51.8 0.0 0.0 0.957 0.043
nearest:B 02:31:00.52 +00:28:56.3 0.019 0.0 0.981 0.0
nearest:B 02:31:13.25 +01:14:41.3 0.0 0.0 0.98 0.0
nearest:B 02:31:43.19 +00:54:15.8 0.069 0.0 0.931 0.0
nearest:B 02:31:52.40 -00:16:47.5 0.0 0.033 0.9 0.067
nearest:B 02:32:39.29 +00:37:02.4 0.029 0.0 0.942 0.0
nearest:B 02:32:41.42 +01:09:08.0 0.032 0.032 0.839 0.097
nearest:B 02:33:31.57 +01:08:23.6 0.04 0.0 0.96 0.0
nearest:B 02:33:36.31 -08:26:22.6 0.0 0.0 0.962 0.019
nearest:B 02:34:37.87 -08:53:04.2 0.045 0.045 0.909 0.0
nearest:B 02:34:48.44 -07:41:00.9 0.0 0.013 0.975 0.013
nearest:B 02:35:37.69 +01:01:54.2 0.051 0.017 0.915 0.017
nearest:B 02:36:18.72 -07:24:42.4 0.02 0.0 0.96 0.02
nearest:B 02:36:19.03 +00:55:27.3 0.032 0.0 0.968 0.0
nearest:B 02:38:40.13 +00:29:03.2 0.0 0.0 1.0 0.0
nearest:B 02:41:39.18 -01:14:21.0 0.0 0.0 1.0 0.0
nearest:B 02:42:59.82 -08:17:22.2 0.0 0.0 1.0 0.0
nearest:B 02:43:29.05 -01:00:09.8 0.0 0.029 0.971 0.0
nearest:B 02:43:31.31 +00:18:24.5 0.0 0.024 0.976 0.0
nearest:B 02:43:35.24 -08:25:17.2 0.0 0.0 1.0 0.0
nearest:B 02:44:45.42 -08:09:50.9 0.024 0.0 0.976 0.0
nearest:B 02:44:52.51 -06:56:04.5 0.019 0.019 0.942 0.019
nearest:B 02:45:49.01 +00:54:30.2 0.121 0.061 0.818 0.0
nearest:B 02:46:27.28 -00:39:30.6 0.059 0.029 0.912 0.0
nearest:B 02:46:54.20 -00:33:54.7 0.015 0.0 0.985 0.0
nearest:B 02:47:21.15 -00:44:53.5 0.019 0.0 0.943 0.019
nearest:B 02:47:27.83 -00:17:06.4 0.018 0.0 0.965 0.0
nearest:B 02:47:44.89 +00:24:51.0 0.0 0.0 0.985 0.0
nearest:B 02:47:47.78 -08:49:49.4 0.031 0.015 0.954 0.0
nearest:B 02:48:07.86 -00:45:08.3 0.0 0.036 0.929 0.036
nearest:B 02:49:39.96 -00:04:11.5 0.0 0.029 0.971 0.0
nearest:B 02:50:16.86 +00:05:31.2 0.0 0.0 0.978 0.0
nearest:B 02:50:24.45 +01:04:50.8 0.0 0.0 1.0 0.0
nearest:B 02:51:28.89 -07:08:38.3 0.0 0.0 0.947 0.0
nearest:B 02:51:54.59 +00:39:53.3 0.0 0.0 1.0 0.0
nearest:B 02:51:56.37 -08:22:37.3 0.031 0.0 0.969 0.0
nearest:B 02:52:08.40 +00:20:57.2 0.091 0.03 0.879 0.0
nearest:B 02:52:27.95 -00:02:45.9 0.061 0.03 0.909 0.0
nearest:B 02:52:38.88 -07:18:57.4 0.029 0.0 0.971 0.0
nearest:B 02:52:45.02 -07:52:22.0 0.0 0.0 1.0 0.0
nearest:B 02:53:23.41 -00:16:03.3 0.042 0.0 0.958 0.0
nearest:B 02:53:36.30 -08:38:52.5 0.0 0.0 1.0 0.0
nearest:B 02:54:04.25 +00:40:35.3 0.0 0.024 0.927 0.049
nearest:B 02:54:22.16 -07:12:28.4 0.057 0.029 0.914 0.0
nearest:B 02:55:03.19 -01:11:22.1 0.017 0.034 0.914 0.034
nearest:B 02:55:41.76 -06:53:17.8 0.034 0.034 0.931 0.0
nearest:B 02:55:57.26 +00:41:33.4 0.0 0.029 0.971 0.0
nearest:B 02:56:27.13 +00:52:32.7 0.0 0.0 1.0 0.0
nearest:B 02:57:11.74 -00:13:23.1 0.061 0.061 0.848 0.0
nearest:B 02:59:37.19 -08:07:20.0 0.0 0.0 1.0 0.0
nearest:B 03:01:25.76 -00:42:58.4 0.036 0.036 0.857 0.018
nearest:B 03:01:38.63 +00:27:36.1 0.029 0.059 0.882 0.0
nearest:B 03:01:44.61 -00:35:17.7 0.0 0.0 0.891 0.0
nearest:B 03:02:23.56 +00:58:45.5 0.0 0.0 0.966 0.0
nearest:B 03:03:32.89 +00:30:09.1 0.0 0.0 0.875 0.031
nearest:B 03:03:45.49 -00:55:20.3 0.053 0.07 0.842 0.0
nearest:B 03:03:50.46 -00:12:16.0 0.0 0.0 1.0 0.0
nearest:B 03:03:54.07 -01:11:15.7 0.0 0.0 1.0 0.0
nearest:B 03:04:27.68 +00:15:48.1 0.036 0.0 0.929 0.036
nearest:B 03:04:30.49 -07:25:16.8 0.03 0.0 0.939 0.0
nearest:B 03:04:39.50 -00:50:28.7 0.041 0.02 0.918 0.0
nearest:B 03:04:40.80 -00:07:12.4 0.0 0.0 0.962 0.0
nearest:B 03:05:19.54 -00:20:41.4 0.147 0.029 0.824 0.0
nearest:B 03:05:20.94 -01:10:25.5 0.0 0.029 0.971 0.0
nearest:B 03:05:35.68 +00:37:28.5 0.0 0.0 1.0 0.0
nearest:B 03:05:36.36 +00:27:36.8 0.037 0.019 0.944 0.0
nearest:B 03:05:48.21 -00:10:36.4 0.098 0.0 0.882 0.0
nearest:B 03:06:46.24 -00:53:06.4 0.046 0.0 0.923 0.0
nearest:B 03:08:07.07 +00:27:22.4 0.022 0.022 0.867 0.022
nearest:B 03:08:40.27 -06:37:41.3 0.06 0.075 0.806 0.045
nearest:B 03:08:46.63 -00:43:59.2 0.0 0.0 1.0 0.0
nearest:B 03:08:54.58 -07:44:09.8 0.015 0.075 0.896 0.0
nearest:B 03:09:28.18 -07:43:15.5 0.031 0.015 0.892 0.0
nearest:B 03:09:33.19 -01:09:22.4 0.0 0.0 0.966 0.034
nearest:B 03:09:39.09 -07:50:46.3 0.03 0.0 0.909 0.0
nearest:B 03:10:16.26 -00:26:03.9 0.0 0.029 0.941 0.0
nearest:B 03:11:33.38 -00:44:34.5 0.032 0.032 0.903 0.032
nearest:B 03:13:08.29 +00:36:15.0 0.03 0.0 0.909 0.0
nearest:B 03:13:31.49 -07:17:01.0 0.0 0.0 1.0 0.0
nearest:B 03:13:31.99 +00:55:01.8 0.036 0.054 0.804 0.0
nearest:B 03:13:45.22 -00:14:29.2 0.027 0.0 0.946 0.0
nearest:B 03:14:04.09 -00:00:29.5 0.0 0.04 0.92 0.0
nearest:B 03:14:05.90 -07:40:18.3 0.0 0.0 0.971 0.029
nearest:B 03:14:14.77 -06:05:11.0 0.0 0.0 0.95 0.05
nearest:B 03:14:26.37 -00:30:31.3 0.102 0.0 0.898 0.0
nearest:B 03:15:00.34 -08:29:40.9 0.031 0.031 0.844 0.0
nearest:B 03:15:18.96 -00:40:38.0 0.0 0.1 0.867 0.0
nearest:B 03:15:30.98 -08:04:54.9 0.0 0.029 0.914 0.029
nearest:B 03:15:35.15 -01:00:58.6 0.016 0.0 0.984 0.0
nearest:B 03:15:46.22 -01:10:07.8 0.111 0.0 0.889 0.0
nearest:B 03:16:48.71 +00:05:02.6 0.038 0.0 0.885 0.038
nearest:B 03:17:01.07 +00:28:13.3 0.033 0.0 0.967 0.0
nearest:B 03:17:52.74 -07:18:04.6 0.0 0.0 0.956 0.0
nearest:B 03:17:53.43 -07:17:52.1 0.0 0.0 1.0 0.0
nearest:B 03:17:54.44 -00:41:11.9 0.0 0.0 1.0 0.0
nearest:B 03:18:20.20 -00:49:28.7 0.096 0.019 0.865 0.019
nearest:B 03:18:33.92 +00:55:31.7 0.0 0.0 0.97 0.03
nearest:B 03:19:07.72 +00:57:21.5 0.0 0.033 0.967 0.0
nearest:B 03:19:26.48 +00:31:13.9 0.043 0.043 0.913 0.0
nearest:B 03:19:53.39 -08:09:20.2 0.077 0.038 0.885 0.0
nearest:B 03:21:39.98 -06:38:08.2 0.0 0.0 1.0 0.0
nearest:B 03:22:47.22 +00:08:57.6 0.017 0.0 0.949 0.034
nearest:B 03:23:25.86 -00:34:19.0 0.02 0.04 0.94 0.0
nearest:B 03:23:49.48 -05:51:34.5 0.0 0.021 0.957 0.021
nearest:B 03:24:02.52 -05:56:03.9 0.0 0.0 1.0 0.0
nearest:B 03:24:37.32 -00:26:38.5 0.0 0.036 0.964 0.0
nearest:B 03:25:31.40 -06:07:44.0 0.0 0.0 0.935 0.0
nearest:B 03:28:00.95 -00:40:57.3 0.0 0.029 0.971 0.0
nearest:B 03:28:11.68 -00:11:21.8 0.111 0.0 0.852 0.0
nearest:B 03:29:41.04 -00:46:42.5 0.119 0.051 0.831 0.0
nearest:B 03:30:12.89 -00:58:28.1 0.075 0.025 0.875 0.0
nearest:B 03:31:35.85 -07:29:53.0 0.0 0.0 1.0 0.0
nearest:B 03:34:10.55 +01:06:12.1 0.0 0.0 0.897 0.0
nearest:B 03:35:00.39 -00:39:31.9 0.097 0.032 0.871 0.0
nearest:B 03:36:15.96 -05:38:53.4 0.121 0.061 0.818 0.0
nearest:B 03:37:58.86 -06:16:14.3 0.0 0.0 1.0 0.0
nearest:B 03:38:33.02 -05:28:02.0 0.0 0.0 0.968 0.032
nearest:B 03:38:39.16 -05:20:50.5 0.0 0.074 0.926 0.0
nearest:B 03:38:57.32 -00:02:22.4 0.0 0.0 1.0 0.0
nearest:B 03:39:34.02 -00:30:43.1 0.0 0.0 1.0 0.0
nearest:B 03:39:34.89 -06:02:20.0 0.0 0.0 0.914 0.086
nearest:B 03:39:57.87 -06:12:15.1 0.034 0.051 0.864 0.0
nearest:B 03:40:31.31 -06:26:24.4 0.103 0.034 0.862 0.0
nearest:B 03:41:05.52 -06:49:10.0 0.0 0.015 0.924 0.0
nearest:B 03:41:17.69 -06:06:16.3 0.0 0.0 0.981 0.019
nearest:B 03:41:21.49 -01:09:58.7 0.029 0.029 0.882 0.0
nearest:B 03:42:40.10 -06:22:54.6 0.0 0.077 0.923 0.0
nearest:B 03:42:57.09 +00:47:46.2 0.1 0.033 0.867 0.0
nearest:B 03:42:59.18 -06:55:45.6 0.0 0.0 0.966 0.034
nearest:B 03:44:09.40 -00:21:36.6 0.0 0.0 0.975 0.025
nearest:B 03:44:13.24 +00:29:41.7 0.06 0.0 0.92 0.02
nearest:B 03:44:14.04 -00:22:06.7 0.065 0.0 0.871 0.032
nearest:B 03:44:18.60 -00:23:34.7 0.0 0.037 0.963 0.0
nearest:B 03:45:42.38 +00:10:51.5 0.03 0.09 0.851 0.0
nearest:B 03:48:24.99 -06:37:33.8 0.0 0.0 0.913 0.0
nearest:B 03:49:09.41 +00:53:27.9 0.026 0.051 0.846 0.051
nearest:B 03:49:33.61 -00:35:36.9 0.039 0.078 0.824 0.02
nearest:B 03:49:34.34 -06:04:03.2 0.042 0.0 0.917 0.042
nearest:B 03:50:55.10 -07:03:38.3 0.0 0.0 1.0 0.0
nearest:B 03:51:05.12 -00:13:37.4 0.0 0.036 0.964 0.0
nearest:B 03:51:48.26 -00:20:41.4 0.154 0.0 0.846 0.0
nearest:B 03:52:42.01 +00:24:06.6 0.111 0.019 0.833 0.019
nearest:B 03:54:30.43 -05:05:59.9 0.0 0.0 0.97 0.0
nearest:B 03:55:41.13 -05:32:55.6 0.1 0.033 0.867 0.0
nearest:B 03:56:29.17 -04:58:30.8 0.0 0.0 0.964 0.0
nearest:B 03:57:01.07 -04:41:00.0 0.074 0.074 0.815 0.037
nearest:B 03:57:26.13 -06:19:34.8 0.107 0.036 0.821 0.0
nearest:B 03:58:37.06 -05:45:34.6 0.0 0.03 0.909 0.0
nearest:B 03:58:38.90 -05:48:36.8 0.045 0.045 0.909 0.0
nearest:B 03:59:27.06 -05:40:59.6 0.0 0.018 0.93 0.0
nearest:B 04:02:34.12 -04:39:19.7 0.0 0.091 0.848 0.0
nearest:B 04:02:37.11 -05:52:25.3 0.077 0.0 0.846 0.0
nearest:B 04:03:40.38 -05:39:50.7 0.0 0.161 0.823 0.0
nearest:B 04:05:55.75 -05:54:12.0 0.0 0.0 0.913 0.0
nearest:B 04:08:01.73 -04:57:45.8 0.0 0.0 0.941 0.0
nearest:B 07:23:35.49 +42:28:05.9 0.0 0.091 0.879 0.0
nearest:B 07:24:29.35 +40:46:54.5 0.088 0.0 0.912 0.0
nearest:B 07:25:47.96 +41:32:11.5 0.0 0.0 1.0 0.0
nearest:B 07:26:26.17 +37:57:59.9 0.111 0.083 0.806 0.0
nearest:B 07:26:41.18 +39:49:20.6 0.0 0.0 1.0 0.0
nearest:B 07:26:42.64 +39:17:24.6 0.034 0.0 0.966 0.0
nearest:B 07:28:05.66 +44:26:18.2 0.091 0.03 0.818 0.03
nearest:B 07:28:11.54 +42:58:51.0 0.04 0.08 0.84 0.04
nearest:B 07:28:47.69 +43:29:20.8 0.0 0.0 1.0 0.0
nearest:B 07:29:16.64 +42:16:46.7 0.0 0.0 0.913 0.043
nearest:B 07:29:24.24 +42:25:45.6 0.033 0.1 0.833 0.033
nearest:B 07:29:25.98 +38:26:51.5 0.0 0.0 1.0 0.0
nearest:B 07:29:33.23 +44:07:26.9 0.0 0.03 0.848 0.03
nearest:B 07:29:36.18 +44:04:43.7 0.111 0.037 0.815 0.037
nearest:B 07:29:50.79 +40:51:29.2 0.026 0.077 0.846 0.0
nearest:B 07:29:59.18 +37:48:12.9 0.038 0.057 0.906 0.0
nearest:B 07:30:14.67 +40:41:54.0 0.1 0.04 0.82 0.02
nearest:B 07:30:15.57 +41:06:07.0 0.048 0.0 0.905 0.0
nearest:B 07:30:22.97 +37:22:30.7 0.0 0.0 1.0 0.0
nearest:B 07:30:29.92 +41:32:35.3 0.023 0.0 0.977 0.0
nearest:B 07:30:36.04 +44:55:27.6 0.028 0.028 0.917 0.028
nearest:B 07:31:05.71 +44:19:38.8 0.0 0.0 0.946 0.054
nearest:B 07:31:06.87 +39:26:44.7 0.069 0.034 0.897 0.0
nearest:B 07:31:17.55 +45:28:03.2 0.0 0.0 1.0 0.0
nearest:B 07:31:30.01 +43:53:47.2 0.071 0.036 0.857 0.0
nearest:B 07:31:43.52 +40:48:54.0 0.0 0.0 1.0 0.0
nearest:B 07:31:44.05 +38:20:11.6 0.0 0.0 0.955 0.045
nearest:B 07:31:59.24 +39:28:43.3 0.018 0.018 0.929 0.018
nearest:B 07:32:13.68 +39:33:36.4 0.0 0.0 0.962 0.0
nearest:B 07:32:16.53 +36:23:05.5 0.053 0.035 0.895 0.0
nearest:B 07:33:02.75 +40:35:50.6 0.022 0.022 0.913 0.043
nearest:B 07:33:04.06 +42:28:20.9 0.0 0.0 1.0 0.0
nearest:B 07:34:20.10 +28:40:39.0 0.1 0.033 0.867 0.0
nearest:B 07:34:31.28 +40:05:46.5 0.05 0.117 0.817 0.017
nearest:B 07:34:38.20 +29:18:15.4 0.0 0.035 0.965 0.0
nearest:B 07:34:51.41 +29:42:07.6 0.0 0.0 1.0 0.0
nearest:B 07:34:56.04 +44:19:10.0 0.0 0.033 0.9 0.067
nearest:B 07:35:02.26 +32:49:19.6 0.0 0.0 1.0 0.0
nearest:B 07:35:12.42 +27:26:52.9 0.0 0.0 0.952 0.048
nearest:B 07:35:19.33 +41:41:35.8 0.0 0.0 0.917 0.028
nearest:B 07:35:21.14 +41:53:28.6 0.0 0.0 0.982 0.0
nearest:B 07:35:41.51 +37:05:44.9 0.033 0.0 0.967 0.0
nearest:B 07:35:48.83 +40:19:38.3 0.0 0.0 1.0 0.0
nearest:B 07:35:54.29 +39:33:45.0 0.0 0.0 0.96 0.0
nearest:B 07:36:20.64 +36:53:17.1 0.0 0.0 1.0 0.0
nearest:B 07:36:26.71 +39:47:57.0 0.017 0.017 0.966 0.0
nearest:B 07:36:38.48 +38:19:21.5 0.054 0.054 0.857 0.018
nearest:B 07:36:56.95 +38:00:13.0 0.0 0.0 1.0 0.0
nearest:B 07:37:08.95 +45:20:22.1 0.0 0.029 0.971 0.0
nearest:B 07:37:09.15 +29:26:04.7 0.048 0.048 0.905 0.0
nearest:B 07:37:26.84 +46:33:03.9 0.065 0.081 0.806 0.0
nearest:B 07:37:37.12 +41:56:49.4 0.0 0.0 1.0 0.0
nearest:B 07:38:02.99 +39:16:15.5 0.0 0.033 0.933 0.0
nearest:B 07:38:12.74 +41:48:14.6 0.0 0.03 0.97 0.0
nearest:B 07:38:47.94 +46:48:30.2 0.054 0.081 0.865 0.0
nearest:B 07:39:00.00 +46:30:53.8 0.081 0.0 0.919 0.0
nearest:B 07:39:00.73 +38:07:39.9 0.0 0.0 1.0 0.0
nearest:B 07:39:01.73 +24:29:59.9 0.0 0.031 0.875 0.0
nearest:B 07:39:02.69 +37:50:57.3 0.0 0.045 0.955 0.0
nearest:B 07:39:12.62 +31:21:05.6 0.0 0.037 0.963 0.0
nearest:B 07:39:12.91 +27:40:25.9 0.0 0.027 0.892 0.0
nearest:B 07:39:14.55 +33:36:25.2 0.0 0.0 1.0 0.0
nearest:B 07:39:19.09 +23:31:36.5 0.065 0.032 0.903 0.0
nearest:B 07:39:21.45 +45:07:28.1 0.111 0.074 0.815 0.0
nearest:B 07:39:45.27 +48:44:31.2 0.0 0.026 0.974 0.0
